"","ZIP","LICENSE_NBR","LIC_STATUS","BUSINESS_NAME","BUSINESS_NAME2","BUILDING","STREET","CITY","STATE","SWC_TYPE","SWC_SQ_FT","SWC_TABLES","SWC_CHAIRS","DOHMH","LATITUDE","LONGITUDE","COMMUNITY_DISTRICT","CITY_COUNCIL_DISTRICT","CD_URL","APP_ID","APP_SWC_TYPE","APP_SQ_FT","APP_TABLES","APP_CHAIRS","APP_STATUS","APP_STATUS_DATE","EXPIRATION_DATE","APP_TOO_DATE","SUBMIT_DATE","INTAKE","INTAKE_DD","DPQA","SEND_PACKAGE_DD","CP","CP_DD","CB","CB_DD","HEARING","HEARING_DD","HEARING_PUBLIC","HEARING_PUBLIC_DD","CC","CC_DD","MOO","MOO_DD","ISSUANCE","ISSUANCE_DD","BOROUGH","STATUS_CLASSIFICATION","STATUS_CLASSIFICATION2","percentile","superzip","rank","city.x","state.x","adultpop","households","college","income.","area","avg","city.y","state.y","latitude","longitude","nbh","SUBMIT_YEAR"
"193",11238,NA,"Inactive","THE CRABBY SHACK LLC","THE CRABBY SHACK","613","FRANKLIN AVE","BROOKLYN","NY","Unenclosed",NA,12,24,"50011214",40.67734613,-73.95546102,308,35,"http://www.brooklyncb8.org/","28376-2016-ASWC","Unenclosed",NA,12,24,"Pending Review",2016-12-13,NA,NA,2016-12-12,"Ready For Review","12/12/2016","Review Completed","12/13/2016","Pending Review","12/13/2016","Review Period Expired","2/2/2017","Recommendation Issued","2/16/2017","SWC Public Hearing","2/1/2017","Review Period Expired","3/9/2017","Pending Review","3/9/2017","Pending Review",NA,"BROOKLYN","NEW","NEW",65.43406,0,5229,"Brooklyn","NY",33671,10254,"35.75%",57.2493,"Crown Heights North & Prospect Heights",48.4387,"Brooklyn","NY",40.680145,-73.96257,"Crown Heights North & Prospect Heights",2016
"194",11238,"1379033-DCA","Active","FULTONGRAND BAR, INC.",NA,"1011","FULTON ST","BROOKLYN","NY","Unenclosed",365,12,52,"41485041",40.68254141,-73.96146073,302,35,"http://www.nyc.gov/html/bkncb2/html/home/home.shtml","10811-2016-RSWC","Unenclosed",365,12,52,"Application Review Completed",2016-10-31,2018-09-15,NA,2016-08-18,"Ready For Review","8/18/2016","Approved",NA,"Pending Review",NA,"Pending Review",NA,"Pending Review",NA,NA,NA,"Pending Review",NA,"Pending Review",NA,"Issued","10/31/2016","BROOKLYN","ACTIVE","ACTIVE",65.43406,0,5229,"Brooklyn","NY",33671,10254,"35.75%",57.2493,"Crown Heights North & Prospect Heights",48.4387,"Brooklyn","NY",40.680145,-73.96257,"Crown Heights North & Prospect Heights",2016
"195",11238,"1342248-DCA","Active","BROOKLYN FOOD AND DRINK LLC","THE VANDERBILT","570","VANDERBILT AVE","BROOKLYN","NY","Unenclosed",479,15,30,"41445505",40.67961758,-73.96834863,308,35,"http://www.brooklyncb8.org/","7283-2017-RSWC","Unenclosed",479,15,30,"Application Review Completed",2017-02-13,2018-12-15,NA,2017-02-13,"Ready For Review","2/13/2017","Approved",NA,"Proceed","2/13/2017","Review Period Expired","2/13/2017","Waived","2/13/2017",NA,NA,"Approved","2/13/2017","Approved","2/13/2017","Issued","2/13/2017","BROOKLYN","ACTIVE","ACTIVE",65.43406,0,5229,"Brooklyn","NY",33671,10254,"35.75%",57.2493,"Crown Heights North & Prospect Heights",48.4387,"Brooklyn","NY",40.680145,-73.96257,"Crown Heights North & Prospect Heights",2017
"196",11249,"2007742-DCA","Active","NITEHAWK BROOKLYN LLC","NITEHAWK CINEMA","136","METROPOLITAN AVE","BROOKLYN","NY","Unenclosed",266,14,28,"41591414",40.715984,-73.96251998,301,34,"http://www.nyc.gov/brooklyncb1","2191-2017-RSWC","Unenclosed",266,14,28,"Pending Review",2017-01-17,2017-04-15,"4/15/2017",2017-01-17,"Ready For Review","1/17/2017","Under Review","3/17/2017","Pending Review","1/17/2017","Review Period Expired","3/9/2017","Waived","3/15/2017",NA,NA,"Filed Recommendation","3/17/2017","Pending Review",NA,"Pending Review",NA,"BROOKLYN","RENEWAL","ACTIVE",NA,NA,NA,"Brooklyn","NY",NA,NA,NA,NA,NA,NA,"Brooklyn","NY",40.7119031,-73.9660683,"Williamsburg",2017
"197",11249,"2019767-DCA","Active","12 CHAIRS BYN LLC","12 CHAIRS CAFE","342","WYTHE AVE","BROOKLYN","NY","Unenclosed",237,17,34,NA,40.71458227,-73.96519373,301,33,"http://www.nyc.gov/brooklyncb1","666-2015-ASWC","Unenclosed",237,17,34,"Application Review Completed",2015-05-06,2017-04-15,NA,2015-01-20,"Ready For Review","1/20/2015","Approved","1/22/2015",NA,NA,"Review Period Expired","3/23/2015","Recommendation Issued","3/23/2015","SWC Public Hearing",NA,"Approved","4/27/2015","Approved","4/27/2015","Issued","5/6/2015","BROOKLYN","ACTIVE","ACTIVE",NA,NA,NA,"Brooklyn","NY",NA,NA,NA,NA,NA,NA,"Brooklyn","NY",40.7119031,-73.9660683,"Williamsburg",2015
"198",11249,"1456625-DCA","Active","51 KENT CAFE INC.","KENT ALE HOUSE","51","KENT AVE","BROOKLYN","NY","Unenclosed",437,24,50,"41635973",40.72232606,-73.95934167,301,33,"http://www.nyc.gov/brooklyncb1","13944-2015-RSWC","Unenclosed",437,24,50,"Application Review Completed",2015-09-22,2017-04-15,NA,2015-03-31,"Ready For Review","3/31/2015","Approved","4/1/2015",NA,NA,"Review Period Expired","5/27/2015","Recommendation Issued","5/27/2015","SWC Public Hearing",NA,"Review Period Expired","6/17/2015","Approved","8/11/2015","Issued","9/22/2015","BROOKLYN","ACTIVE","ACTIVE",NA,NA,NA,"Brooklyn","NY",NA,NA,NA,NA,NA,NA,"Brooklyn","NY",40.7119031,-73.9660683,"Williamsburg",2015
"199",11249,"2023877-DCA","Active","LES CYCLISTES LLC","WITLOF","292","BEDFORD AVE","BROOKLYN","NY","Unenclosed",233,9,23,"50034266",40.71439444,-73.96148559,301,34,"http://www.nyc.gov/brooklyncb1","4607-2015-ASWC","Unenclosed",233,9,23,"Application Review Completed",2015-08-20,2017-04-15,NA,2015-04-10,"Ready For Review","4/10/2015","Approved","6/10/2015",NA,NA,"Recommend Approval","6/3/2015","Recommendation Issued","6/3/2015","SWC Public Hearing",NA,"Approved","8/10/2015","Approved","8/10/2015","Issued","8/10/2015","BROOKLYN","ACTIVE","ACTIVE",NA,NA,NA,"Brooklyn","NY",NA,NA,NA,NA,NA,NA,"Brooklyn","NY",40.7119031,-73.9660683,"Williamsburg",2015
"200",11249,"2026475-DCA","Inactive","WYTHE COLLECTIVE LLC","THE HEYWARD","258","WYTHE AVE","BROOKLYN","NY","Unenclosed",105,5,10,"50016196",40.71709584,-73.96318672,301,33,"http://www.nyc.gov/brooklyncb1","7400-2015-ASWC","Unenclosed",105,5,10,"Application Review Completed",2015-09-16,2017-04-15,NA,2015-05-26,"Ready For Review","5/27/2015","Approved","8/4/2015",NA,NA,"Review Period Expired","7/15/2015","Recommendation Issued","7/15/2015","SWC Public Hearing",NA,"Approved","8/27/2015","Approved","8/28/2015","Issued","9/9/2015","BROOKLYN","OLD","OLD",NA,NA,NA,"Brooklyn","NY",NA,NA,NA,NA,NA,NA,"Brooklyn","NY",40.7119031,-73.9660683,"Williamsburg",2015
"201",11249,"2029375-DCA","Inactive","STREETS BK, LLC","STREETS","53","BROADWAY","BROOKLYN","NY","Unenclosed",238,12,28,"50018904",40.71077288,-73.96634276,301,34,"http://www.nyc.gov/brooklyncb1","11107-2015-ASWC","Unenclosed",238,12,28,"Application Review Completed",2015-11-24,2017-04-15,NA,2015-08-07,"Ready For Review","8/7/2015","Approved","10/15/2015","Pending Review","8/11/2015","Review Period Expired","9/30/2015","Recommendation Issued","9/30/2015","SWC Public Hearing","9/30/2015","Approved","11/24/2015","Approved","11/24/2015","Issued","11/24/2015","BROOKLYN","OLD","OLD",NA,NA,NA,"Brooklyn","NY",NA,NA,NA,NA,NA,NA,"Brooklyn","NY",40.7119031,-73.9660683,"Williamsburg",2015
"202",11249,"2037214-DCA","Active","BIBLIO INC","BIBLIO","149","N 6TH ST","BROOKLYN","NY","Unenclosed",116,2,8,"41722445",40.71744011,-73.95855824,301,33,"http://www.nyc.gov/brooklyncb1","2965-2016-ASWC","Unenclosed",116,2,8,"Application Review Completed",2016-06-10,2018-12-15,NA,2016-03-15,"Ready For Review","3/15/2016","Approved","5/10/2016","Pending Review","3/15/2016","Review Period Expired","5/5/2016","Recommendation Issued","5/6/2016","SWC Public Hearing","5/4/2016","Approved","6/10/2016","Approved","6/10/2016","Issued","6/10/2016","BROOKLYN","ACTIVE","ACTIVE",NA,NA,NA,"Brooklyn","NY",NA,NA,NA,NA,NA,NA,"Brooklyn","NY",40.7119031,-73.9660683,"Williamsburg",2016
"203",11249,"2006633-DCA","Active","194 BEDFORD AVE REST CORP.","DZIUPLA","194","BEDFORD AVE","BROOKLYN","NY","Unenclosed",127,6,12,"50006762",40.71750037,-73.95820467,301,33,"http://www.nyc.gov/brooklyncb1","13699-2016-RSWC","Unenclosed",127,6,12,"Application Review Completed",2017-02-13,2018-09-15,NA,2016-10-07,"Ready For Review","10/7/2016","Approved","10/11/2016","Pending Review","10/7/2016","Review Period Expired","12/1/2016","Waived","12/7/2016",NA,NA,"Review Period Expired","12/28/2016","Approved","2/13/2017","Issued","2/13/2017","BROOKLYN","ACTIVE","ACTIVE",NA,NA,NA,"Brooklyn","NY",NA,NA,NA,NA,NA,NA,"Brooklyn","NY",40.7119031,-73.9660683,"Williamsburg",2016
"204",11249,"1027923-DCA","Active","MARLOW, INC.","DINER","85","BROADWAY","BROOKLYN","NY","Unenclosed",337,12,24,"40675892",40.71069308,-73.9656755,301,34,"http://www.nyc.gov/brooklyncb1","11880-2016-RSWC","Unenclosed",337,12,24,"Application Review Completed",2016-09-08,2018-09-15,NA,2016-09-08,"Ready For Review","9/8/2016","Approved",NA,"Pending Review",NA,"Pending Review",NA,"Pending Review",NA,NA,NA,"Pending Review",NA,"Pending Review",NA,"Issued","9/8/2016","BROOKLYN","ACTIVE","ACTIVE",NA,NA,NA,"Brooklyn","NY",NA,NA,NA,NA,NA,NA,"Brooklyn","NY",40.7119031,-73.9660683,"Williamsburg",2016
"205",11249,"2041240-DCA","Active","NORTH TENTH & KENT RISTORANTE LLC",NA,"65","KENT AVE","BROOKLYN","NY","Unenclosed",618,31,63,"50051343",40.72192821,-73.95973154,301,33,"http://www.nyc.gov/brooklyncb1","7463-2016-ASWC","Unenclosed",618,31,63,"Application Review Completed",2016-09-23,2018-12-15,NA,2016-06-03,"Ready For Review","6/6/2016","Approved","8/1/2016","Pending Review","6/6/2016","Review Period Expired","7/27/2016","Recommendation Issued","7/27/2016","SWC Public Hearing","7/27/2016","Approved","9/23/2016","Approved","9/23/2016","Issued","9/23/2016","BROOKLYN","ACTIVE","ACTIVE",NA,NA,NA,"Brooklyn","NY",NA,NA,NA,NA,NA,NA,"Brooklyn","NY",40.7119031,-73.9660683,"Williamsburg",2016
"206",11249,"2021840-DCA","Active","DAVIS AND DEVORE GROUP LLC","TEDDY'S BAR & GRILL","96","BERRY ST","BROOKLYN","NY","Unenclosed",294,13,28,"50033492",40.71939433,-73.95842715,301,33,"http://www.nyc.gov/brooklyncb1","29538-2016-RSWC","Unenclosed",294,13,28,"Application Review Completed",2016-12-12,2018-12-15,NA,2016-12-12,"Ready For Review","12/12/2016","Approved",NA,"Proceed","12/12/2016","Review Period Expired","12/12/2016","Waived","12/12/2016",NA,NA,"Approved","12/12/2016","Approved","12/12/2016","Issued","12/12/2016","BROOKLYN","ACTIVE","ACTIVE",NA,NA,NA,"Brooklyn","NY",NA,NA,NA,NA,NA,NA,"Brooklyn","NY",40.7119031,-73.9660683,"Williamsburg",2016
"207",11249,NA,"Inactive","SUNDAY IN BROOKLYN, LLC","SUNDAY IN BROOKLYN","348","WYTHE AVE","BROOKLYN","NY","Unenclosed",NA,16,31,"50056175",40.71415686,-73.96528774,301,33,"http://www.nyc.gov/brooklyncb1","3341-2017-ASWC","Unenclosed",NA,16,31,"Pending Review",2017-03-17,NA,NA,2017-03-16,"Ready For Review","3/16/2017","Under Review","3/17/2017","Pending Review","3/17/2017","Pending Review","3/17/2017","Pending Review",NA,"SWC Public Hearing","5/3/2017","Pending Review",NA,"Pending Review",NA,"Pending Review",NA,"BROOKLYN","NEW","NEW",NA,NA,NA,"Brooklyn","NY",NA,NA,NA,NA,NA,NA,"Brooklyn","NY",40.7119031,-73.9660683,"Williamsburg",2017
"208",11249,NA,"Inactive","THE MIDDLE, LLC","RIDER","80","N 6TH ST","BROOKLYN","NY","Unenclosed",NA,5,18,"50044576",40.71911262,-73.96127724,301,33,"http://www.nyc.gov/brooklyncb1","3416-2017-ASWC","Unenclosed",NA,5,18,"Pending Review",2017-03-20,NA,NA,2017-03-17,"Ready For Review","3/17/2017","Under Review","3/20/2017","Pending Review","3/20/2017","Pending Review","3/20/2017","Pending Review",NA,"SWC Public Hearing","5/10/2017","Pending Review",NA,"Pending Review",NA,"Pending Review",NA,"BROOKLYN","NEW","NEW",NA,NA,NA,"Brooklyn","NY",NA,NA,NA,NA,NA,NA,"Brooklyn","NY",40.7119031,-73.9660683,"Williamsburg",2017
