"","ZIP","LICENSE_NBR","LIC_STATUS","BUSINESS_NAME","BUSINESS_NAME2","BUILDING","STREET","CITY","STATE","SWC_TYPE","SWC_SQ_FT","SWC_TABLES","SWC_CHAIRS","DOHMH","LATITUDE","LONGITUDE","COMMUNITY_DISTRICT","CITY_COUNCIL_DISTRICT","CD_URL","APP_ID","APP_SWC_TYPE","APP_SQ_FT","APP_TABLES","APP_CHAIRS","APP_STATUS","APP_STATUS_DATE","EXPIRATION_DATE","APP_TOO_DATE","SUBMIT_DATE","INTAKE","INTAKE_DD","DPQA","SEND_PACKAGE_DD","CP","CP_DD","CB","CB_DD","HEARING","HEARING_DD","HEARING_PUBLIC","HEARING_PUBLIC_DD","CC","CC_DD","MOO","MOO_DD","ISSUANCE","ISSUANCE_DD","BOROUGH","STATUS_CLASSIFICATION","STATUS_CLASSIFICATION2","percentile","superzip","rank","city.x","state.x","adultpop","households","college","income.","area","avg","city.y","state.y","latitude","longitude","nbh","SUBMIT_YEAR"
"910",10029,"2038088-DCA","Active","1325 CCPJ CORP","MAXWELL'S","1325","5TH AVE","NEW YORK","NY","Unenclosed",252,12,26,"50045829",40.79770616,-73.94860847,111,9,"http://www.cb11m.org/","3297-2016-ASWC","Unenclosed",252,12,26,"Application Review Completed",2016-07-22,2018-12-15,"7/23/2016",2016-03-21,"Ready For Review","3/21/2016","Approved","6/7/2016","Proceed","5/25/2016","Review Period Expired","5/25/2016","Recommendation Issued","5/25/2016",NA,NA,"Approved","7/22/2016","Approved","7/22/2016","Issued","7/22/2016","MANHATTAN","ACTIVE","ACTIVE",7.188779,0,21302,"Manhattan","NY",45347,17413,"14.39%",32.35,"East Harlem",28.70635,"New York","NY",40.791586,-73.94575,"Harlem",2016
"911",10030,"1277455-DCA","Active","BURKINABE ENTERTAINMENT LLC",NA,"2271","7TH AVE","NEW YORK","NY","Unenclosed",173,5,16,"41545370",40.81429322,-73.94418101,110,9,"http://www.nyc.gov/html/mancb10/html/home/home.shtml","6334-2016-RSWC","Unenclosed",173,5,16,"Application Review Completed",2016-04-08,2018-04-15,NA,2016-04-08,"Ready For Review","4/8/2016","Approved",NA,"Proceed","4/8/2016","Review Period Expired","4/8/2016","Waived","4/8/2016",NA,NA,"Approved","4/8/2016","Approved","4/8/2016","Issued","4/8/2016","MANHATTAN","ACTIVE","ACTIVE",3.608121,0,22743,"Manhattan","NY",15888,5853,"12.44%",28.267,"Central Harlem",32.703175,"New York","NY",40.818151,-73.94351,"Harlem",2016
"912",10030,"1345817-DCA","Active","BURKINABE ENTERTAINMENT LLC","YATENGA","2269","ADAM CLAYTON POWELL JR BLVD","NEW YORK","NY","Unenclosed",300,10,36,"41545370",40.81420542,-73.94423166,110,9,"http://www.nyc.gov/html/mancb10/html/home/home.shtml","6336-2016-RSWC","Unenclosed",300,10,36,"Application Review Completed",2016-04-08,2018-04-15,NA,2016-04-08,"Ready For Review","4/8/2016","Approved",NA,"Proceed","4/8/2016","Review Period Expired","4/8/2016","Waived","4/8/2016",NA,NA,"Approved","4/8/2016","Approved","4/8/2016","Issued","4/8/2016","MANHATTAN","ACTIVE","ACTIVE",3.608121,0,22743,"Manhattan","NY",15888,5853,"12.44%",28.267,"Central Harlem",32.703175,"New York","NY",40.818151,-73.94351,"Harlem",2016
"913",10031,"2022428-DCA","Inactive","HAMILTON POINT GRANARY LLC","THE GRANGE BAR & EATERY","1635","AMSTERDAM AVE","NEW YORK","NY","Unenclosed",189,7,14,"50001115",40.82241728,-73.94946376,109,9,"http://www.cb9m.org","3139-2015-ASWC","Unenclosed",189,7,14,"Application Review Completed",2015-09-16,2017-12-15,NA,2015-03-17,"Ready For Review","3/17/2015","Approved","8/4/2015",NA,NA,"Review Period Expired","5/8/2015","Recommendation Issued","5/8/2015","SWC Public Hearing",NA,"Approved","9/9/2015","Approved","9/9/2015","Issued","9/16/2015","MANHATTAN","OLD","OLD",7.86562,0,21060,"Manhattan","NY",37700,12996,"13.19%",35.3156,"Hamilton Heights, Manhattanville & West Harlem",35.024,"New York","NY",40.826201,-73.94879,"Harlem",2015
"914",10031,"2037216-DCA","Active","GEISHA ASIAN CUISINE INC",NA,"3470","BROADWAY","NEW YORK","NY","Unenclosed",121,8,18,"50033183",40.80652082,-73.95877008,109,7,"http://www.cb9m.org","1742-2016-ASWC","Unenclosed",121,8,18,"Application Review Completed",2016-06-09,2018-09-15,NA,2016-02-18,"Ready For Review","2/18/2016","Approved","5/10/2016","Pending Review","2/22/2016","Review Period Expired","4/13/2016","Recommendation Issued","4/14/2016","SWC Public Hearing","4/13/2016","Approved","6/9/2016","Approved","6/9/2016","Issued","6/9/2016","MANHATTAN","ACTIVE","ACTIVE",7.86562,0,21060,"Manhattan","NY",37700,12996,"13.19%",35.3156,"Hamilton Heights, Manhattanville & West Harlem",35.024,"New York","NY",40.826201,-73.94879,"Harlem",2016
"915",10031,"1345905-DCA","Active","PICANTE INC.","PICANTE MEXICAN RESTAURANT","3424","BROADWAY","NEW YORK","NY","Unenclosed",241,12,25,"41054695",40.82266301,-73.95288518,109,7,"http://www.cb9m.org","7331-2016-RSWC","Unenclosed",241,12,25,"Application Review Completed",2016-08-23,2018-04-15,NA,2016-04-27,"Ready For Review","4/27/2016","Approved","6/20/2016","Pending Review","4/27/2016","Review Period Expired","6/17/2016","Waived","6/17/2016",NA,NA,"Approved","8/23/2016","Approved","8/23/2016","Issued","8/23/2016","MANHATTAN","ACTIVE","ACTIVE",7.86562,0,21060,"Manhattan","NY",37700,12996,"13.19%",35.3156,"Hamilton Heights, Manhattanville & West Harlem",35.024,"New York","NY",40.826201,-73.94879,"Harlem",2016
"916",10031,"2010852-DCA","Active","GREENWOOD LAKE GROUP LLC","AT THE WALLACE","3612","BROADWAY","NEW YORK","NY","Unenclosed",280,6,32,"50006642",40.82865012,-73.9485376,109,7,"http://www.cb9m.org","19892-2016-RSWC","Unenclosed",280,6,32,"Pending Review",2017-03-04,2017-07-17,"7/17/2017",2016-11-14,"Ready For Review","11/17/2016","Issued Temp Op Letter","1/3/2017","Pending Review","11/17/2016","Recommend Approval","12/27/2016","Waived","12/27/2016",NA,NA,"Approved","3/23/2017","Pending Review",NA,"Pending Review",NA,"MANHATTAN","RENEWAL","ACTIVE",7.86562,0,21060,"Manhattan","NY",37700,12996,"13.19%",35.3156,"Hamilton Heights, Manhattanville & West Harlem",35.024,"New York","NY",40.826201,-73.94879,"Harlem",2016
"917",10031,"2018721-DCA","Active","CLOVE INDIAN RESTAURANT INC.",NA,"1592","AMSTERDAM AVE","NEW YORK","NY","Unenclosed",187,12,24,"50018578",40.82138854,-73.95068935,109,7,"http://www.cb9m.org","286-2015-ASWC","Unenclosed",187,12,24,"Application Review Completed",2015-04-15,2017-04-15,NA,2015-01-09,"Ready For Review","1/9/2015","Approved","1/9/2015",NA,NA,"Recommend Approval","3/2/2015","Recommendation Issued","3/2/2015","SWC Public Hearing",NA,"Approved","4/14/2015","Approved","4/14/2015","Issued","4/15/2015","MANHATTAN","ACTIVE","ACTIVE",7.86562,0,21060,"Manhattan","NY",37700,12996,"13.19%",35.3156,"Hamilton Heights, Manhattanville & West Harlem",35.024,"New York","NY",40.826201,-73.94879,"Harlem",2015
"918",10031,"2025209-DCA","Active","OSO HAMILTON HEIGHTS, LLC",NA,"1616","AMSTERDAM AVE","NEW YORK","NY","Unenclosed",180,9,18,"50035069",40.82202514,-73.95026254,109,7,"http://www.cb9m.org","6345-2015-ASWC","Unenclosed",180,9,18,"Application Review Completed",2016-04-28,2017-09-15,"6/1/2016",2015-05-07,"Ready For Review","5/8/2015","Approved","7/8/2015","Pending Review","5/8/2015","Recommend Approval","6/24/2015","Recommendation Issued","6/24/2015","SWC Public Hearing",NA,"Approved","8/21/2015","Approved","8/21/2015","Issued","4/28/2016","MANHATTAN","ACTIVE","ACTIVE",7.86562,0,21060,"Manhattan","NY",37700,12996,"13.19%",35.3156,"Hamilton Heights, Manhattanville & West Harlem",35.024,"New York","NY",40.826201,-73.94879,"Harlem",2015
"919",10031,"2041096-DCA","Active","1600 AMSTERDAM HARLEM GROUP, LLC","FUMO ITALIAN FOOD & PIZZA","1600","AMSTERDAM AVE","NEW YORK","NY","Unenclosed",226,12,24,"50047472",40.82138853,-73.95065322,109,7,"http://www.cb9m.org","3156-2016-ASWC","Unenclosed",226,12,24,"Application Review Completed",2017-02-01,2018-09-15,"11/30/2016",2016-03-17,"Ready For Review","3/17/2016","Approved","8/1/2016","Pending Review","3/17/2016","Review Period Expired","5/7/2016","Recommendation Issued","5/16/2016","SWC Public Hearing","5/4/2016","Approved","2/1/2017","Approved","2/1/2017","Issued","2/1/2017","MANHATTAN","ACTIVE","ACTIVE",7.86562,0,21060,"Manhattan","NY",37700,12996,"13.19%",35.3156,"Hamilton Heights, Manhattanville & West Harlem",35.024,"New York","NY",40.826201,-73.94879,"Harlem",2016
"920",10031,"2026143-DCA","Active","DING DYNASTY LLC","THE HANDPULLED NOODLE","3600","BROADWAY","NEW YORK","NY","Unenclosed",117,6,12,"50018481",40.82830988,-73.94876912,109,7,"http://www.cb9m.org","7405-2015-ASWC","Unenclosed",117,6,12,"Application Review Completed",2015-08-27,2017-09-15,NA,2015-05-26,"Ready For Review","6/1/2015","Approved","7/28/2015",NA,NA,"Review Period Expired","7/22/2015","Recommendation Issued","7/23/2015","SWC Public Hearing","7/22/2015","Approved","8/21/2015","Approved","8/21/2015","Issued","8/25/2015","MANHATTAN","ACTIVE","ACTIVE",7.86562,0,21060,"Manhattan","NY",37700,12996,"13.19%",35.3156,"Hamilton Heights, Manhattanville & West Harlem",35.024,"New York","NY",40.826201,-73.94879,"Harlem",2015
"921",10031,"1354338-DCA","Active","JAN CO CENTRAL INC","BURGER KING","3451","BROADWAY","NEW YORK","NY","Enclosed",290,10,26,"41302341",40.82385138,-73.95265309,109,7,"http://www.cb9m.org","8278-2016-RSWC","Enclosed",290,10,26,"Application Review Completed",2016-05-17,2018-05-15,NA,2016-05-17,"Ready For Review","5/17/2016","Approved",NA,"Proceed","5/17/2016","Review Period Expired","5/17/2016","Waived","5/17/2016",NA,NA,"Approved","5/17/2016","Approved","5/17/2016","Issued","5/17/2016","MANHATTAN","ACTIVE","ACTIVE",7.86562,0,21060,"Manhattan","NY",37700,12996,"13.19%",35.3156,"Hamilton Heights, Manhattanville & West Harlem",35.024,"New York","NY",40.826201,-73.94879,"Harlem",2016
"922",10031,"2020259-DCA","Active","ANCHOR WINEBAR LLC","ANCHOR WINEBAR","3508","BROADWAY","NEW YORK","NY","Unenclosed",200,8,16,"50011944",40.82515993,-73.95102259,109,7,"http://www.cb9m.org","1489-2015-ASWC","Unenclosed",200,8,16,"Application Review Completed",2015-05-21,2017-09-15,NA,2015-02-11,"Ready For Review","2/11/2015","Approved","2/13/2015",NA,NA,"Review Period Expired","3/31/2015","Recommendation Issued","3/31/2015","SWC Public Hearing",NA,"Approved","5/21/2015","Approved","5/21/2015","Issued","5/21/2015","MANHATTAN","ACTIVE","ACTIVE",7.86562,0,21060,"Manhattan","NY",37700,12996,"13.19%",35.3156,"Hamilton Heights, Manhattanville & West Harlem",35.024,"New York","NY",40.826201,-73.94879,"Harlem",2015
"923",10031,"2026129-DCA","Active","3660 BROADWAY RESTAURANT LLC","BONO TRATTORIO","3658","BROADWAY","NEW YORK","NY","Regular Unenclosed/Small Unenclosed",329,16,36,"50034452",40.83021407,-73.94734032,109,7,"http://www.cb9m.org","7826-2015-ASWC","Regular Unenclosed/Small Unenclosed",329,16,36,"Application Review Completed",2015-10-01,2017-09-15,NA,2015-06-03,"Ready For Review","6/3/2015","Approved","7/28/2015","Pending Review","6/3/2015","Review Period Expired","7/23/2015","Recommendation Issued","7/23/2015","SWC Public Hearing","7/22/2015","Approved","10/1/2015","Approved","10/1/2015","Issued","10/1/2015","MANHATTAN","ACTIVE","ACTIVE",7.86562,0,21060,"Manhattan","NY",37700,12996,"13.19%",35.3156,"Hamilton Heights, Manhattanville & West Harlem",35.024,"New York","NY",40.826201,-73.94879,"Harlem",2015
"924",10031,"1428232-DCA","Active","SOUTH LAKE HOSPITALITY GROUP INC.","HARLEM PUBLIC","3612","BROADWAY","NEW YORK","NY","Unenclosed",180,5,19,"41645852",40.82865012,-73.9485376,109,7,"http://www.cb9m.org","19897-2016-RSWC","Unenclosed",180,5,19,"Pending Review",2017-03-06,2017-05-08,"5/8/2017",2016-11-14,"Ready For Review","11/14/2016","Issued Temp Op Letter","1/10/2017","Pending Review","11/16/2016","Review Period Expired","1/6/2017","Waived","1/9/2017",NA,NA,"Filed Recommendation","1/10/2017","Pending Review",NA,"Pending Review",NA,"MANHATTAN","RENEWAL","ACTIVE",7.86562,0,21060,"Manhattan","NY",37700,12996,"13.19%",35.3156,"Hamilton Heights, Manhattanville & West Harlem",35.024,"New York","NY",40.826201,-73.94879,"Harlem",2016
"925",10031,"2027047-DCA","Active","THE DRAFT HOUSE LLC","THE DRAFT HOUSE","3473","BROADWAY","NEW YORK","NY","Unenclosed",205,2,16,"50034567",40.82447424,-73.95219739,109,7,"http://www.cb9m.org","8543-2015-ASWC","Unenclosed",205,2,16,"Application Review Completed",2015-09-29,2017-04-15,NA,2015-06-16,"Ready For Review","6/16/2015","Approved","8/31/2015","Pending Review","6/17/2015","Review Period Expired","8/5/2015","Recommendation Issued","8/5/2015","SWC Public Hearing","8/5/2015","Approved","9/29/2015","Approved","9/29/2015","Issued","9/29/2015","MANHATTAN","ACTIVE","ACTIVE",7.86562,0,21060,"Manhattan","NY",37700,12996,"13.19%",35.3156,"Hamilton Heights, Manhattanville & West Harlem",35.024,"New York","NY",40.826201,-73.94879,"Harlem",2015
"926",10031,"1276674-DCA","Inactive","701 W. 135TH CAFE INC.",NA,"701","W 135TH ST","NEW YORK","NY","Unenclosed",405,22,44,"41303238",40.82189627,-73.95745262,109,7,"http://www.cb9m.org","5801-2015-RSWC","Unenclosed",405,22,44,"Application Review Completed",2015-08-20,2016-12-15,NA,2015-02-10,"Ready For Review","2/10/2015","Approved","2/23/2015",NA,NA,"Recommend Approval","4/1/2015","Recommendation Issued","7/14/2015","SWC Public Hearing",NA,"Review Period Expired","8/4/2015","Approved","8/10/2015","Issued","8/12/2015","MANHATTAN","OLD","OLD",7.86562,0,21060,"Manhattan","NY",37700,12996,"13.19%",35.3156,"Hamilton Heights, Manhattanville & West Harlem",35.024,"New York","NY",40.826201,-73.94879,"Harlem",2015
"927",10031,"2047686-DCA","Active","SUSHI VIDA 146 LLC","MAMASUSHI","3569","BROADWAY","NEW YORK","NY","Unenclosed",391,8,32,"50047979",40.82745407,-73.95000916,109,7,"http://www.cb9m.org","11725-2016-ASWC","Unenclosed",391,8,32,"Application Review Completed",2017-03-15,2019-09-15,NA,2016-08-16,"Ready For Review","8/16/2016","Approved","1/27/2017","Pending Review","8/17/2016","Review Period Expired","10/7/2016","Recommendation Issued","1/25/2017","SWC Public Hearing","10/5/2016","Approved","3/15/2017","Approved","3/15/2017","Issued","3/15/2017","MANHATTAN","ACTIVE","ACTIVE",7.86562,0,21060,"Manhattan","NY",37700,12996,"13.19%",35.3156,"Hamilton Heights, Manhattanville & West Harlem",35.024,"New York","NY",40.826201,-73.94879,"Harlem",2016
"928",10032,"1283230-DCA","Active","600 WEST 169TH REST. INC.","COOGANS","4015","BROADWAY","NEW YORK","NY","Unenclosed",360,22,44,"40382395",40.84168873,-73.93973071,112,10,"http://www.nyc.gov/html/mancb12/html/home/home.shtml","30407-2016-RSWC","Unenclosed",360,22,44,"Application Review Completed",2017-01-06,2018-12-15,NA,2016-12-14,"Ready For Review","12/14/2016","Approved",NA,"Proceed","1/6/2017","Review Period Expired","1/6/2017","Waived","1/6/2017",NA,NA,"Approved","1/6/2017","Approved","1/6/2017","Issued","1/6/2017","MANHATTAN","ACTIVE","ACTIVE",11.30932,0,19675,"Manhattan","NY",39631,13451,"15.12%",36.526,"Washington Heights, Inwood & Marble Hill",37.67195,"New York","NY",40.840686,-73.94154,"Washington Heights",2016
"929",10032,"1388443-DCA","Active","ANTIKA PIZZERIA INC.","ANTIKA","3924","BROADWAY","NEW YORK","NY","Unenclosed",204,10,20,"41554118",40.83860447,-73.94128028,112,7,"http://www.nyc.gov/html/mancb12/html/home/home.shtml","25573-2015-RSWC","Unenclosed",204,10,20,"Application Review Completed",2015-12-07,2017-09-15,NA,2015-08-24,"Ready For Review","8/24/2015","Approved","10/15/2015","Pending Review","8/24/2015","Review Period Expired","10/14/2015","Waived","10/15/2015",NA,NA,"Approved","12/7/2015","Approved","12/7/2015","Issued","12/7/2015","MANHATTAN","ACTIVE","ACTIVE",11.30932,0,19675,"Manhattan","NY",39631,13451,"15.12%",36.526,"Washington Heights, Inwood & Marble Hill",37.67195,"New York","NY",40.840686,-73.94154,"Washington Heights",2015
"930",10032,"1463574-DCA","Active","164 BROAD CORP.","HEIGHTS TAVERN","3910","BROADWAY","NEW YORK","NY","Unenclosed",418,18,36,"41721673",40.83807219,-73.94166383,112,7,"http://www.nyc.gov/html/mancb12/html/home/home.shtml","1045-2016-RSWC","Unenclosed",418,18,36,"Application Review Completed",2017-01-20,2017-12-15,"10/31/2016",2016-02-11,"Ready For Review","2/11/2016","Approved","8/15/2016","Pending Review","2/12/2016","Review Period Expired","4/3/2016","Waived","8/12/2016",NA,NA,"Approved","1/20/2017","Approved","1/20/2017","Issued","1/20/2017","MANHATTAN","ACTIVE","ACTIVE",11.30932,0,19675,"Manhattan","NY",39631,13451,"15.12%",36.526,"Washington Heights, Inwood & Marble Hill",37.67195,"New York","NY",40.840686,-73.94154,"Washington Heights",2016
"931",10032,"1075763-DCA","Active","BROADWAY & 166TH, L.L.C.","DALLAS BBQ","3956","BROADWAY","NEW YORK","NY","Enclosed",411,19,48,"40752294",40.83924088,-73.94057499,112,10,"http://www.nyc.gov/html/mancb12/html/home/home.shtml","92-2013-RSWC","Enclosed",411,19,48,"Application Review Completed",2015-07-16,2017-05-15,"7/15/2015",2015-07-15,NA,NA,"Approved",NA,"Proceed","3/31/2015","Review Period Expired","5/11/2015","Recommendation Issued","5/11/2015","SWC Public Hearing",NA,"Review Period Expired","6/1/2015","Approved","6/6/2015","Issued","7/16/2015","MANHATTAN","ACTIVE","ACTIVE",11.30932,0,19675,"Manhattan","NY",39631,13451,"15.12%",36.526,"Washington Heights, Inwood & Marble Hill",37.67195,"New York","NY",40.840686,-73.94154,"Washington Heights",2015
"932",10032,"2006717-DCA","Active","BROADWAY & 166TH LLC","DALLAS BBQ","3956","BROADWAY","NEW YORK","NY","Unenclosed",440,12,48,"40752294",40.83924088,-73.94057499,112,10,"http://www.nyc.gov/html/mancb12/html/home/home.shtml","27345-2015-RSWC","Unenclosed",440,12,48,"Application Review Completed",2016-01-14,2018-04-15,NA,2015-10-16,"Ready For Review","10/16/2015","Approved","12/7/2015","Pending Review","10/16/2015","Review Period Expired","12/6/2015","Waived","12/7/2015",NA,NA,"Approved","1/14/2016","Approved","1/14/2016","Issued","1/14/2016","MANHATTAN","ACTIVE","ACTIVE",11.30932,0,19675,"Manhattan","NY",39631,13451,"15.12%",36.526,"Washington Heights, Inwood & Marble Hill",37.67195,"New York","NY",40.840686,-73.94154,"Washington Heights",2015
"933",10033,NA,"Inactive","TAMPOPO LLC","TAMPOPO RAMEN","1","BENNETT AVE","NEW YORK","NY","Unenclosed",NA,3,7,"50042411",40.85071703,-73.93641153,112,10,"http://www.nyc.gov/html/mancb12/html/home/home.shtml","28743-2016-ASWC","Unenclosed",NA,3,7,"Pending Review",2016-12-22,NA,NA,2016-12-21,"Ready For Review","12/22/2016","Review Completed","12/22/2016","Pending Review","12/22/2016","Review Period Expired","2/11/2017","Recommendation Issued","2/23/2017","SWC Public Hearing","2/8/2017","Review Period Expired","3/16/2017","Pending Review","3/16/2017","Pending Review",NA,"MANHATTAN","NEW","NEW",27.69628,0,13998,"Manhattan","NY",36538,12954,"21.39%",41.0246,"Washington Heights, Inwood & Marble Hill",37.67195,"New York","NY",40.848764,-73.93496,"Washington Heights",2016
"934",10033,"2042126-DCA","Active","THE ELEMENT RESTAURANT GROUP INC","181 CABRINI","854","W 181ST ST","NEW YORK","NY","Unenclosed",324,11,22,"41351011",40.85108121,-73.939921,112,10,"http://www.nyc.gov/html/mancb12/html/home/home.shtml","7782-2016-ASWC","Unenclosed",324,11,22,"Application Review Completed",2016-09-08,2018-09-15,NA,2016-06-10,"Ready For Review","6/10/2016","Approved","6/13/2016","Pending Review","6/13/2016","Review Period Expired","8/3/2016","Recommendation Issued","8/3/2016","SWC Public Hearing","8/3/2016","Review Period Expired","8/29/2016","Approved","9/8/2016","Issued","9/8/2016","MANHATTAN","ACTIVE","ACTIVE",27.69628,0,13998,"Manhattan","NY",36538,12954,"21.39%",41.0246,"Washington Heights, Inwood & Marble Hill",37.67195,"New York","NY",40.848764,-73.93496,"Washington Heights",2016
"935",10033,"1387916-DCA","Active","187 RESTAURANT CORP.","REFRIED BEANS MEXICAN GRILL","591","FORT WASHINGTON AVE","NEW YORK","NY","Unenclosed",181,4,16,"41414572",40.85501838,-73.93714485,112,10,"http://www.nyc.gov/html/mancb12/html/home/home.shtml","25506-2015-RSWC","Unenclosed",181,4,16,"Application Review Completed",2016-01-25,2017-09-15,NA,2015-08-24,"Ready For Review","8/24/2015","Approved","10/15/2015","Pending Review","8/24/2015","Review Period Expired","10/14/2015","Waived","10/15/2015",NA,NA,"Approved","1/25/2016","Approved","1/25/2016","Issued","1/25/2016","MANHATTAN","ACTIVE","ACTIVE",27.69628,0,13998,"Manhattan","NY",36538,12954,"21.39%",41.0246,"Washington Heights, Inwood & Marble Hill",37.67195,"New York","NY",40.848764,-73.93496,"Washington Heights",2015
"936",10033,"1451389-DCA","Active","EL CONDE NUEVO BAR & RESTAURANT, CORP.","EL CONDE RESTAURANT","4139","BROADWAY","NEW YORK","NY","Enclosed",280,7,28,"41702563",40.84608247,-73.93872193,112,10,"http://www.nyc.gov/html/mancb12/html/home/home.shtml","7326-2016-RSWC","Enclosed",280,7,28,"Application Review Completed",2016-04-27,2018-05-15,NA,2016-04-27,"Ready For Review","4/27/2016","Approved",NA,"Proceed","4/27/2016","Review Period Expired","4/27/2016","Waived","4/27/2016",NA,NA,"Approved","4/27/2016","Approved","4/27/2016","Issued","4/27/2016","MANHATTAN","ACTIVE","ACTIVE",27.69628,0,13998,"Manhattan","NY",36538,12954,"21.39%",41.0246,"Washington Heights, Inwood & Marble Hill",37.67195,"New York","NY",40.848764,-73.93496,"Washington Heights",2016
"937",10033,"2007736-DCA","Active","Malecon Restaurant Corp.","Malecon Restaurant","4141","BROADWAY","NEW YORK","NY","Unenclosed",557,11,34,"50006114",40.84650785,-73.93862757,112,10,"http://www.nyc.gov/html/mancb12/html/home/home.shtml","16880-2016-RSWC","Unenclosed",557,11,34,"Application Review Completed",2017-03-01,2018-09-15,"6/1/2017",2016-11-02,"Ready For Review","11/2/2016","Approved","1/3/2017","Pending Review","11/3/2016","Review Period Expired","12/24/2016","Waived","12/27/2016",NA,NA,"Approved","3/1/2017","Approved","3/1/2017","Issued","3/1/2017","MANHATTAN","ACTIVE","ACTIVE",27.69628,0,13998,"Manhattan","NY",36538,12954,"21.39%",41.0246,"Washington Heights, Inwood & Marble Hill",37.67195,"New York","NY",40.848764,-73.93496,"Washington Heights",2016
"938",10033,"2042349-DCA","Inactive","LA FIESTA 95, INC.","LA PINTA MEXICAN CUISINE","711","W 181ST ST","NEW YORK","NY","Unenclosed",266,10,20,"50038907",40.85071697,-73.93629948,112,10,"http://www.nyc.gov/html/mancb12/html/home/home.shtml","5332-2016-ASWC","Unenclosed",266,10,20,"Application Review Completed",2016-09-27,2018-09-15,NA,2016-04-26,"Ready For Review","4/27/2016","Approved","8/15/2016","Pending Review","4/27/2016","Review Period Expired","6/18/2016","Recommendation Issued","8/12/2016","SWC Public Hearing","6/15/2016","Approved","9/27/2016","Approved","9/27/2016","Issued","9/27/2016","MANHATTAN","OLD","OLD",27.69628,0,13998,"Manhattan","NY",36538,12954,"21.39%",41.0246,"Washington Heights, Inwood & Marble Hill",37.67195,"New York","NY",40.848764,-73.93496,"Washington Heights",2016
