"","ZIP","LICENSE_NBR","LIC_STATUS","BUSINESS_NAME","BUSINESS_NAME2","BUILDING","STREET","CITY","STATE","SWC_TYPE","SWC_SQ_FT","SWC_TABLES","SWC_CHAIRS","DOHMH","LATITUDE","LONGITUDE","COMMUNITY_DISTRICT","CITY_COUNCIL_DISTRICT","CD_URL","APP_ID","APP_SWC_TYPE","APP_SQ_FT","APP_TABLES","APP_CHAIRS","APP_STATUS","APP_STATUS_DATE","EXPIRATION_DATE","APP_TOO_DATE","SUBMIT_DATE","INTAKE","INTAKE_DD","DPQA","SEND_PACKAGE_DD","CP","CP_DD","CB","CB_DD","HEARING","HEARING_DD","HEARING_PUBLIC","HEARING_PUBLIC_DD","CC","CC_DD","MOO","MOO_DD","ISSUANCE","ISSUANCE_DD","BOROUGH","STATUS_CLASSIFICATION","STATUS_CLASSIFICATION2","percentile","superzip","rank","city.x","state.x","adultpop","households","college","income.","area","avg","city.y","state.y","latitude","longitude","nbh","SUBMIT_YEAR"
"532",10016,NA,"Inactive","EAST DROGHEDA INC","THE GEM SALOON","375","3RD AVE","NEW YORK","NY","Unenclosed",NA,8,16,"50058670",40.74133363,-73.98110851,106,2,"http://cbsix.org","1487-2017-ASWC","Unenclosed",NA,8,16,"Pending Review",2017-02-09,NA,NA,2017-02-08,"Ready For Review","2/8/2017","Under Review","2/9/2017","Pending Review","2/9/2017","Pending Review","2/9/2017","Pending Review",NA,"SWC Public Hearing","3/29/2017","Pending Review",NA,"Pending Review",NA,"Pending Review",NA,"MANHATTAN","NEW","NEW",98.56199,1,243,"Manhattan","NY",41544,7973,"68.79%",140.174,"Murray Hill, Gramercy & Stuyvesant Town",125.082138,"New York","NY",40.74618,-73.97759,"Murray Hill",2017
"533",10016,"1318462-DCA","Active","VALDOME, INC.","I TRULLI","122","E 27TH ST","NEW YORK","NY","Unenclosed",203,8,18,"40511659",40.74210528,-73.98358749,105,2,"http://www.cb5.org","27776-2015-RSWC","Unenclosed",203,8,18,"Application Review Completed",2016-05-31,2017-12-15,NA,2015-11-02,"Ready For Review","11/2/2015","Approved","11/2/2015","Pending Review","11/2/2015","Review Period Expired","12/23/2015","Waived","3/16/2016",NA,NA,"Review Period Expired","4/6/2016","Approved","5/31/2016","Issued","5/31/2016","MANHATTAN","ACTIVE","ACTIVE",98.56199,1,243,"Manhattan","NY",41544,7973,"68.79%",140.174,"Murray Hill, Gramercy & Stuyvesant Town",125.082138,"New York","NY",40.74618,-73.97759,"Murray Hill",2015
"534",10016,"2041113-DCA","Active","VER34 LLC","WINE 34","127","E 34TH ST","NEW YORK","NY","Small Unenclosed",105,4,8,"50040779",40.74675433,-73.98004954,106,2,"http://cbsix.org","6635-2016-ASWC","Small Unenclosed",105,4,8,"Pending Review",2017-03-06,2017-04-15,"4/15/2017",2016-05-18,"Ready For Review","5/18/2016","Issued Temp Op Letter","8/1/2016","Pending Review","5/18/2016","Review Period Expired","7/8/2016","Recommendation Issued","7/27/2016","SWC Public Hearing","7/6/2016","Filed Recommendation","8/1/2016","Pending Review",NA,"Pending Review",NA,"MANHATTAN","RENEWAL","ACTIVE",98.56199,1,243,"Manhattan","NY",41544,7973,"68.79%",140.174,"Murray Hill, Gramercy & Stuyvesant Town",125.082138,"New York","NY",40.74618,-73.97759,"Murray Hill",2016
"535",10016,"1391030-DCA","Active","BB ONE LLC","BARE BURGER","514","3RD AVE","NEW YORK","NY","Unenclosed",110,5,11,"41564382",40.74615561,-73.97802871,106,2,"http://cbsix.org","32606-2015-RSWC","Unenclosed",110,5,11,"Application Review Completed",2016-04-07,2017-12-15,NA,2015-12-09,"Ready For Review","12/9/2015","Approved","2/1/2016","Pending Review","12/9/2015","Review Period Expired","1/29/2016","Waived","1/29/2016",NA,NA,"Approved","4/7/2016","Approved","4/7/2016","Issued","4/7/2016","MANHATTAN","ACTIVE","ACTIVE",98.56199,1,243,"Manhattan","NY",41544,7973,"68.79%",140.174,"Murray Hill, Gramercy & Stuyvesant Town",125.082138,"New York","NY",40.74618,-73.97759,"Murray Hill",2015
"536",10016,"2037395-DCA","Active","E & R U.S. VENTURES LLC","HUMMUS KITCHEN","444","3RD AVE","NEW YORK","NY","Unenclosed",76,4,10,NA,40.74362799,-73.97966433,106,2,"http://cbsix.org","5201-2016-ASWC","Unenclosed",76,4,10,"Pending Review",2017-03-16,2017-06-15,"6/15/2017",2016-05-10,"Ready For Review","5/2/2016","Issued Temp Op Letter",NA,"Pending Review","5/2/2016","Pending Review","5/2/2016","Pending Review","5/2/2016",NA,NA,"Pending Review","5/2/2016","Pending Review","5/2/2016","Pending Review",NA,"MANHATTAN","RENEWAL","ACTIVE",98.56199,1,243,"Manhattan","NY",41544,7973,"68.79%",140.174,"Murray Hill, Gramercy & Stuyvesant Town",125.082138,"New York","NY",40.74618,-73.97759,"Murray Hill",2016
"537",10016,"1257055-DCA","Active","384 3RD AVE REST LLC","ARCTICA","384","3RD AVE","NEW YORK","NY","Unenclosed",103,6,12,"41234610",40.74183319,-73.98124189,106,2,"http://cbsix.org","18947-2015-RSWC","Unenclosed",103,6,12,"Application Review Completed",2015-08-20,2017-04-15,NA,2015-05-06,"Ready For Review","5/6/2015","Approved","7/8/2015",NA,NA,"Review Period Expired","6/27/2015","Recommendation Issued","7/2/2015","SWC Public Hearing",NA,"Approved","8/10/2015","Approved","8/10/2015","Issued","8/12/2015","MANHATTAN","ACTIVE","ACTIVE",98.56199,1,243,"Manhattan","NY",41544,7973,"68.79%",140.174,"Murray Hill, Gramercy & Stuyvesant Town",125.082138,"New York","NY",40.74618,-73.97759,"Murray Hill",2015
"538",10016,"1354206-DCA","Active","MEDPARK-30 LLC","WINE","41","E 30TH ST","NEW YORK","NY","Unenclosed",102,6,12,"41389861",40.74502301,-73.98399458,105,2,"http://www.cb5.org","10544-2016-RSWC","Unenclosed",102,6,12,"Application Review Completed",2016-08-30,2018-09-15,NA,2016-08-10,"Ready For Review","8/22/2016","Approved",NA,"Pending Review",NA,"Pending Review",NA,"Pending Review",NA,NA,NA,"Pending Review",NA,"Pending Review",NA,"Issued","8/30/2016","MANHATTAN","ACTIVE","ACTIVE",98.56199,1,243,"Manhattan","NY",41544,7973,"68.79%",140.174,"Murray Hill, Gramercy & Stuyvesant Town",125.082138,"New York","NY",40.74618,-73.97759,"Murray Hill",2016
"539",10016,"2024388-DCA","Active","LENWICH 31ST PARK LLC",NA,"459","PARK AVE S","NEW YORK","NY","Unenclosed",200,8,16,"50019277",40.74498165,-73.98267373,105,2,"http://www.cb5.org","5023-2015-ASWC","Unenclosed",200,8,16,"Application Review Completed",2015-09-16,2017-12-15,NA,2015-04-17,"Ready For Review","4/25/2015","Approved","6/19/2015",NA,NA,"Recommend Approval","6/10/2015","Recommendation Issued","6/10/2015","SWC Public Hearing",NA,"Approved","8/21/2015","Approved","8/21/2015","Issued","8/25/2015","MANHATTAN","ACTIVE","ACTIVE",98.56199,1,243,"Manhattan","NY",41544,7973,"68.79%",140.174,"Murray Hill, Gramercy & Stuyvesant Town",125.082138,"New York","NY",40.74618,-73.97759,"Murray Hill",2015
"540",10016,"1133422-DCA","Active","BLUE SMOKE, LLC",NA,"116","E 27TH ST","NEW YORK","NY","Unenclosed",210,4,16,"40880715",40.74216569,-73.98375709,105,2,"http://www.cb5.org","27515-2015-RSWC","Unenclosed",210,4,16,"Application Review Completed",2016-02-05,2017-12-15,"3/15/2016",2015-10-27,"Ready For Review","10/27/2015","Approved","12/17/2015","Pending Review","10/27/2015","Recommend Approval","12/14/2015","Waived","12/14/2015",NA,NA,"Approved","2/5/2016","Approved","2/5/2016","Issued","2/5/2016","MANHATTAN","ACTIVE","ACTIVE",98.56199,1,243,"Manhattan","NY",41544,7973,"68.79%",140.174,"Murray Hill, Gramercy & Stuyvesant Town",125.082138,"New York","NY",40.74618,-73.97759,"Murray Hill",2015
"541",10016,NA,"Inactive","STEEL PAN LLC","EROS RESTAURANT","447","3RD AVE","NEW YORK","NY","Unenclosed",NA,12,24,"50046748",40.74348248,-73.97944785,106,2,"http://cbsix.org","2994-2017-ASWC","Unenclosed",NA,12,24,"Pending Review",2017-03-16,NA,NA,2017-03-09,"Ready For Review","3/9/2017","Under Review","3/16/2017","Pending Review","3/16/2017","Pending Review","3/16/2017","Pending Review",NA,"SWC Public Hearing","5/3/2017","Pending Review",NA,"Pending Review",NA,"Pending Review",NA,"MANHATTAN","NEW","NEW",98.56199,1,243,"Manhattan","NY",41544,7973,"68.79%",140.174,"Murray Hill, Gramercy & Stuyvesant Town",125.082138,"New York","NY",40.74618,-73.97759,"Murray Hill",2017
"542",10016,"2004096-DCA","Active","E & E RESTAURANT 2, LLC","HILL & BAY","581","2ND AVENUE","NEW YORK","NY","Unenclosed",138,7,14,"50001671",40.74351499,-73.97716347,106,2,"http://cbsix.org","12363-2016-RSWC","Unenclosed",138,7,14,"Application Review Completed",2017-01-10,2018-09-15,NA,2016-09-15,"Ready For Review","9/15/2016","Approved","11/3/2016","Pending Review","9/15/2016","Review Period Expired","11/3/2016","Waived","11/3/2016",NA,NA,"Approved","1/10/2017","Approved","1/10/2017","Issued","1/10/2017","MANHATTAN","ACTIVE","ACTIVE",98.56199,1,243,"Manhattan","NY",41544,7973,"68.79%",140.174,"Murray Hill, Gramercy & Stuyvesant Town",125.082138,"New York","NY",40.74618,-73.97759,"Murray Hill",2016
"543",10016,"0760685-DCA","Inactive","603 SECOND AVE. CORP.","BENJAMIN","603","2ND AVE","NEW YORK","NY","Enclosed",240,10,27,"40368370",40.74431905,-73.97643059,106,2,"http://cbsix.org","8564-2016-RSWC","Enclosed",240,10,27,"Application Review Completed",2016-05-24,2018-05-15,NA,2016-05-24,"Ready For Review","5/24/2016","Approved",NA,"Proceed","5/24/2016","Recommend Approval","5/24/2016","Waived","5/24/2016",NA,NA,"Approved","5/24/2016","Approved","5/24/2016","Issued","5/24/2016","MANHATTAN","OLD","OLD",98.56199,1,243,"Manhattan","NY",41544,7973,"68.79%",140.174,"Murray Hill, Gramercy & Stuyvesant Town",125.082138,"New York","NY",40.74618,-73.97759,"Murray Hill",2016
"544",10016,"1249286-DCA","Active","27-39 EAST 30 REST CORP","THE CROOKED KNIFE","27","E 30TH ST","NEW YORK","NY","Unenclosed",176,9,18,"41230437",40.74521242,-73.98413528,105,2,"http://www.cb5.org","25571-2015-RSWC","Unenclosed",176,9,18,"Application Review Completed",2015-12-02,2017-09-15,NA,2015-08-24,"Ready For Review","8/24/2015","Approved","10/15/2015","Pending Review","8/24/2015","Review Period Expired","10/14/2015","Waived","10/15/2015",NA,NA,"Approved","12/2/2015","Approved","12/2/2015","Issued","12/2/2015","MANHATTAN","ACTIVE","ACTIVE",98.56199,1,243,"Manhattan","NY",41544,7973,"68.79%",140.174,"Murray Hill, Gramercy & Stuyvesant Town",125.082138,"New York","NY",40.74618,-73.97759,"Murray Hill",2015
"545",10016,"1314793-DCA","Active","AAM RESTAURANT LLC","BISTANGO RESTAURANT","415","3RD AVE","NEW YORK","NY","Unenclosed",175,9,18,"41356077",40.74258234,-73.9802204,106,2,"http://cbsix.org","25657-2015-RSWC","Unenclosed",175,9,18,"Application Review Completed",2015-12-02,2017-09-15,NA,2015-08-25,"Ready For Review","8/26/2015","Approved","9/29/2015","Pending Review","8/26/2015","Review Period Expired","9/29/2015","Waived","9/29/2015",NA,NA,"Approved","12/2/2015","Approved","12/2/2015","Issued","12/2/2015","MANHATTAN","ACTIVE","ACTIVE",98.56199,1,243,"Manhattan","NY",41544,7973,"68.79%",140.174,"Murray Hill, Gramercy & Stuyvesant Town",125.082138,"New York","NY",40.74618,-73.97759,"Murray Hill",2015
"546",10016,"1230929-DCA","Active","VEZZO, INC.",NA,"178","LEXINGTON AVE","NEW YORK","NY","Unenclosed",342,16,32,"41176118",40.74449835,-73.98129167,105,2,"http://www.cb5.org","10556-2016-RSWC","Unenclosed",342,16,32,"Application Review Completed",2016-08-25,2018-09-15,NA,2016-08-10,"Ready For Review","8/22/2016","Approved",NA,"Proceed","8/25/2016","Review Period Expired","8/25/2016","Waived","8/25/2016",NA,NA,"Approved","8/25/2016","Approved","8/25/2016","Issued","8/25/2016","MANHATTAN","ACTIVE","ACTIVE",98.56199,1,243,"Manhattan","NY",41544,7973,"68.79%",140.174,"Murray Hill, Gramercy & Stuyvesant Town",125.082138,"New York","NY",40.74618,-73.97759,"Murray Hill",2016
"547",10017,"2038119-DCA","Active","JJR III RESTAURANT LLC","CHAZZ PALMINTERI RISTORANTE ITALIANO","890","2ND AVE","NEW YORK","NY","Unenclosed",237,17,34,NA,40.75317748,-73.96952642,106,4,"http://cbsix.org","3055-2016-ASWC","Unenclosed",237,17,34,"Application Review Completed",2016-07-11,2018-09-15,NA,2016-03-16,"Ready For Review","3/19/2016","Approved","6/7/2016","Pending Review","3/19/2016","Review Period Expired","5/9/2016","Recommendation Issued","5/16/2016","SWC Public Hearing","5/4/2016","Approved","7/11/2016","Approved","7/11/2016","Issued","7/11/2016","MANHATTAN","ACTIVE","ACTIVE",99.12652,1,150,"Manhattan","NY",14064,2742,"73.99%",152.385,"Murray Hill, Gramercy & Stuyvesant Town",125.082138,"New York","NY",40.752159,-73.97231,"Midtown",2016
"548",10017,"1356304-DCA","Active","OSTERIA LAGUNA L.L.C.",NA,"209","E 42ND ST","NEW YORK","NY","Small Unenclosed",155,3,12,"40578252",40.7508098,-73.97375027,106,4,"http://cbsix.org","22751-2016-RSWC","Small Unenclosed",155,3,12,"Application Review Completed",2016-11-23,2018-12-15,"1/15/2017",2016-11-30,"Ready For Review","11/23/2016","Approved",NA,"Proceed","11/23/2016","Recommend Approval","11/23/2016","Waived","11/23/2016",NA,NA,"Approved","11/23/2016","Approved","11/23/2016","Issued","11/23/2016","MANHATTAN","ACTIVE","ACTIVE",99.12652,1,150,"Manhattan","NY",14064,2742,"73.99%",152.385,"Murray Hill, Gramercy & Stuyvesant Town",125.082138,"New York","NY",40.752159,-73.97231,"Midtown",2016
"549",10017,"2039426-DCA","Active","ALI BABA'S TERRACE INC","ALI BABAS TERRACE","862","2ND AVE","NEW YORK","NY","Unenclosed",150,6,12,"41354676",40.75236245,-73.97013676,106,4,"http://cbsix.org","5365-2016-ASWC","Unenclosed",150,6,12,"Application Review Completed",2016-08-23,2018-09-15,NA,2016-04-27,"Ready For Review","4/27/2016","Approved","4/27/2016","Pending Review","4/27/2016","Review Period Expired","6/17/2016","Recommendation Issued","6/23/2016","SWC Public Hearing","6/15/2016","Review Period Expired","7/14/2016","Approved","7/25/2016","Issued","8/23/2016","MANHATTAN","ACTIVE","ACTIVE",99.12652,1,150,"Manhattan","NY",14064,2742,"73.99%",152.385,"Murray Hill, Gramercy & Stuyvesant Town",125.082138,"New York","NY",40.752159,-73.97231,"Midtown",2016
"550",10017,"2028881-DCA","Active","3 EAST 48TH ST","PJ MORAN'S","3","E 48TH ST","NEW YORK","NY","Small Unenclosed",75,2,6,"40384222",40.75725803,-73.97762439,105,4,"http://www.cb5.org","10865-2015-ASWC","Small Unenclosed",75,2,6,"Application Review Completed",2015-11-24,2017-04-15,NA,2015-08-04,"Ready For Review","8/6/2015","Approved","9/29/2015","Pending Review","8/6/2015","Review Period Expired","9/23/2015","Recommendation Issued","9/23/2015","SWC Public Hearing","9/23/2015","Approved","11/24/2015","Approved","11/24/2015","Issued","11/24/2015","MANHATTAN","ACTIVE","ACTIVE",99.12652,1,150,"Manhattan","NY",14064,2742,"73.99%",152.385,"Murray Hill, Gramercy & Stuyvesant Town",125.082138,"New York","NY",40.752159,-73.97231,"Midtown",2015
"551",10017,"0978961-DCA","Active","ST. JAMES ASSOCIATES, L.P.","SMITH & WOLLENSKY","201","E 49TH ST","NEW YORK","NY","Enclosed",334,12,24,"40370766",40.75518148,-73.97083212,106,4,"http://cbsix.org","116-2013-RSWC","Enclosed",334,12,24,"Pending Review",2017-03-06,2017-06-15,"6/15/2017",2015-05-13,NA,NA,"Issued Temp Op Letter",NA,"Proceed","3/13/2015","Recommend Approval","4/14/2015","Recommendation Issued","4/14/2015","SWC Public Hearing",NA,NA,NA,NA,NA,NA,NA,"MANHATTAN","RENEWAL","ACTIVE",99.12652,1,150,"Manhattan","NY",14064,2742,"73.99%",152.385,"Murray Hill, Gramercy & Stuyvesant Town",125.082138,"New York","NY",40.752159,-73.97231,"Midtown",2015
"552",10017,"2041101-DCA","Active","920 AVENUE TAVERN CORP.",NA,"920","2ND AVE","NEW YORK","NY","Unenclosed",144,8,16,"50050711",40.7540282,-73.96895936,106,4,"http://cbsix.org","7320-2016-ASWC","Unenclosed",144,8,16,"Application Review Completed",2016-09-09,2018-04-15,NA,2016-06-01,"Ready For Review","6/1/2016","Approved","8/1/2016",NA,NA,"Review Period Expired","7/22/2016","Recommendation Issued","7/27/2016","SWC Public Hearing","7/20/2016","Approved","9/8/2016","Approved","9/8/2016","Issued","9/9/2016","MANHATTAN","ACTIVE","ACTIVE",99.12652,1,150,"Manhattan","NY",14064,2742,"73.99%",152.385,"Murray Hill, Gramercy & Stuyvesant Town",125.082138,"New York","NY",40.752159,-73.97231,"Midtown",2016
"553",10018,"1371615-DCA","Active","523 9TH AVENUE INC.",NA,"523","9TH AVE","NEW YORK","NY","Unenclosed",162,8,16,"40993654",40.75674404,-73.99409482,104,3,"http://www.nyc.gov/mcb4","6542-2016-RSWC","Unenclosed",162,8,16,"Application Review Completed",2016-04-12,2018-04-15,NA,2016-04-12,"Ready For Review","4/12/2016","Approved",NA,"Proceed","4/12/2016","Review Period Expired","4/12/2016","Waived","4/12/2016",NA,NA,"Approved","4/12/2016","Approved","4/12/2016","Issued","4/12/2016","MANHATTAN","ACTIVE","ACTIVE",82.75207,0,2549,"Manhattan","NY",3534,626,"51.33%",66.3136,"Chelsea, Clinton & Midtown Business District",85.76612,"New York","NY",40.755101,-73.99337,"Midtown",2016
"554",10019,"1277785-DCA","Active","IL MELOGRANO LLC","IL MELOGRANO","501","W 51ST ST","NEW YORK","NY","Unenclosed",120,8,16,"41288500",40.76593052,-73.99135039,104,3,"http://www.nyc.gov/mcb4","5324-2016-RSWC","Unenclosed",120,8,16,"Application Review Completed",2016-03-28,2018-04-15,NA,2016-03-28,"Ready For Review","3/28/2016","Approved",NA,"Proceed","3/28/2016","Review Period Expired","3/28/2016","Waived","3/28/2016",NA,NA,"Approved","3/28/2016","Approved","3/28/2016","Issued","3/28/2016","MANHATTAN","ACTIVE","ACTIVE",94.55955,0,854,"Manhattan","NY",30339,5984,"61.50%",100.511,"Chelsea, Clinton & Midtown Business District",85.76612,"New York","NY",40.765714,-73.9856,"Midtown",2016
"555",10019,"1206030-DCA","Active","ARRIBA ARRIBA MEXICAN RESTAURANTS, INC.",NA,"762","9TH AVE","NEW YORK","NY","Unenclosed",285,8,14,"40380457",40.76408029,-73.98826414,104,3,"http://www.nyc.gov/mcb4","28008-2015-RSWC","Unenclosed",285,8,14,"Application Review Completed",2016-02-08,2017-12-15,NA,2015-11-04,"Ready For Review","11/4/2015","Approved","1/6/2016","Pending Review","11/4/2015","Review Period Expired","12/25/2015","Waived","1/6/2016",NA,NA,"Approved","2/8/2016","Approved","2/8/2016","Issued","2/8/2016","MANHATTAN","ACTIVE","ACTIVE",94.55955,0,854,"Manhattan","NY",30339,5984,"61.50%",100.511,"Chelsea, Clinton & Midtown Business District",85.76612,"New York","NY",40.765714,-73.9856,"Midtown",2015
"556",10019,"2026144-DCA","Active","PBQ LLC","BARBACON","836","9TH AVE","NEW YORK","NY","Unenclosed",78,1,2,"50004809",40.76623199,-73.98659954,104,3,"http://www.nyc.gov/mcb4","7602-2015-ASWC","Unenclosed",78,1,2,"Application Review Completed",2015-08-27,2017-12-15,NA,2015-05-29,"Ready For Review","6/3/2015","Approved","7/28/2015",NA,NA,"Review Period Expired","7/23/2015","Recommendation Issued","7/23/2015","SWC Public Hearing","7/22/2015","Approved","8/21/2015","Approved","8/21/2015","Issued","8/25/2015","MANHATTAN","ACTIVE","ACTIVE",94.55955,0,854,"Manhattan","NY",30339,5984,"61.50%",100.511,"Chelsea, Clinton & Midtown Business District",85.76612,"New York","NY",40.765714,-73.9856,"Midtown",2015
"557",10019,"1435075-DCA","Active","STOKES & MCGINLEY INC","ALFIE'S","800","9TH AVE","NEW YORK","NY","Unenclosed",140,8,16,"41671103",40.76534553,-73.98736864,104,3,"http://www.nyc.gov/mcb4","22746-2016-RSWC","Unenclosed",140,8,16,"Application Review Completed",2016-11-23,2018-12-15,NA,2016-11-25,"Ready For Review","11/23/2016","Approved",NA,"Pending Review",NA,"Pending Review",NA,"Pending Review",NA,NA,NA,"Pending Review",NA,"Pending Review",NA,"Issued","11/23/2016","MANHATTAN","ACTIVE","ACTIVE",94.55955,0,854,"Manhattan","NY",30339,5984,"61.50%",100.511,"Chelsea, Clinton & Midtown Business District",85.76612,"New York","NY",40.765714,-73.9856,"Midtown",2016
"558",10019,"2023878-DCA","Active","MANTA LLC",NA,"809","9TH AVE","NEW YORK","NY","Unenclosed",68,2,4,"50011631",40.76582861,-73.98746241,104,3,"http://www.nyc.gov/mcb4","4521-2015-ASWC","Unenclosed",68,2,4,"Application Review Completed",2015-08-20,2017-12-15,NA,2015-04-09,"Ready For Review","4/9/2015","Approved","6/10/2015",NA,NA,"Recommend Approval","6/3/2015","Recommendation Issued","6/3/2015","SWC Public Hearing",NA,"Approved","7/10/2015","Approved","7/10/2015","Issued","7/16/2015","MANHATTAN","ACTIVE","ACTIVE",94.55955,0,854,"Manhattan","NY",30339,5984,"61.50%",100.511,"Chelsea, Clinton & Midtown Business District",85.76612,"New York","NY",40.765714,-73.9856,"Midtown",2015
"559",10019,"2024515-DCA","Active","003 VENUS TACOS LLC",NA,"705","9TH AVE","NEW YORK","NY","Unenclosed",124,6,12,"50035651",40.76258731,-73.98987079,104,3,"http://www.nyc.gov/mcb4","5526-2015-ASWC","Unenclosed",124,6,12,"Application Review Completed",2015-08-19,2017-04-15,NA,2015-04-28,"Ready For Review","4/24/2015","Approved","6/22/2015",NA,NA,"Review Period Expired","6/17/2015","Recommendation Issued","6/17/2015","SWC Public Hearing",NA,"Approved","7/10/2015","Approved","7/10/2015","Issued","7/29/2015","MANHATTAN","ACTIVE","ACTIVE",94.55955,0,854,"Manhattan","NY",30339,5984,"61.50%",100.511,"Chelsea, Clinton & Midtown Business District",85.76612,"New York","NY",40.765714,-73.9856,"Midtown",2015
"560",10019,"1415773-DCA","Active","MS RESTAURANT OWNERS LLC","MORNING STAR RESTAURANT","879","9TH AVE","NEW YORK","NY","Enclosed",191,8,24,"41634004",40.76824652,-73.98571465,104,3,"http://www.nyc.gov/mcb4","18799-2015-RSWC","Enclosed",191,8,24,"Application Review Completed",2015-09-09,2017-05-15,NA,2015-05-04,"Ready For Review","5/4/2015","Approved","8/4/2015","Proceed","7/9/2015","Review Period Expired","7/10/2015","Waived","8/3/2015",NA,NA,"Approved","8/28/2015","Approved","8/28/2015","Issued","9/9/2015","MANHATTAN","ACTIVE","ACTIVE",94.55955,0,854,"Manhattan","NY",30339,5984,"61.50%",100.511,"Chelsea, Clinton & Midtown Business District",85.76612,"New York","NY",40.765714,-73.9856,"Midtown",2015
"561",10019,"1424846-DCA","Active","SHELBURNE BAR AND GRILL, INC.",NA,"837","7TH AVE","NEW YORK","NY","Small Unenclosed",192,4,16,"40850417",40.76327244,-73.9813983,105,4,"http://www.cb5.org","9836-2016-RSWC","Small Unenclosed",192,4,16,"Application Review Completed",2016-07-06,2018-09-15,NA,2016-07-06,"Ready For Review","7/6/2016","Approved",NA,"Proceed","7/6/2016","Recommend Approval","7/6/2016","Waived","7/6/2016",NA,NA,"Approved","7/6/2016","Approved","7/6/2016","Issued","7/6/2016","MANHATTAN","ACTIVE","ACTIVE",94.55955,0,854,"Manhattan","NY",30339,5984,"61.50%",100.511,"Chelsea, Clinton & Midtown Business District",85.76612,"New York","NY",40.765714,-73.9856,"Midtown",2016
